"Numero de la station";"Nom de la station";Jour;Heure;tm;glot;um
97416465;"Ligne Paradis";"31-03-2002 07:00:00";7;20.1;4;76.0
97416465;"Ligne Paradis";"31-03-2002 08:00:00";8;24.0;78;58.0
97416465;"Ligne Paradis";"31-03-2002 09:00:00";9;26.2;170;68.0
97416465;"Ligne Paradis";"31-03-2002 10:00:00";10;27.9;250;56.0
97416465;"Ligne Paradis";"31-03-2002 11:00:00";11;27.7;310;60.0
97416465;"Ligne Paradis";"31-03-2002 12:00:00";12;28.2;348;46.0
97416465;"Ligne Paradis";"31-03-2002 13:00:00";13;27.5;356;54.0
97416465;"Ligne Paradis";"31-03-2002 14:00:00";14;29.5;330;44.0
97416465;"Ligne Paradis";"31-03-2002 15:00:00";15;27.5;230;54.0
97416465;"Ligne Paradis";"31-03-2002 16:00:00";16;27.3;210;61.0
97416465;"Ligne Paradis";"31-03-2002 17:00:00";17;25.8;94;66.0
97416465;"Ligne Paradis";"31-03-2002 18:00:00";18;25.0;48;69.0
97416465;"Ligne Paradis";"31-03-2002 19:00:00";19;23.8;0;75.0
97416465;"Ligne Paradis";"31-03-2002 20:00:00";20;21.1;0;83.0
97416465;"Ligne Paradis";"31-03-2002 21:00:00";21;20.7;0;77.0
97416465;"Ligne Paradis";"31-03-2002 22:00:00";22;20.6;0;73.0
97416465;"Ligne Paradis";"31-03-2002 23:00:00";23;20.3;0;71.0
97416465;"Ligne Paradis";"01-04-2002 00:00:00";24;20.0;0;71.0
97416465;"Ligne Paradis";"01-04-2002 01:00:00";1;19.7;0;69.0
97416465;"Ligne Paradis";"01-04-2002 02:00:00";2;19.7;0;71.0
97416465;"Ligne Paradis";"01-04-2002 03:00:00";3;19.4;0;70.0
97416465;"Ligne Paradis";"01-04-2002 04:00:00";4;19.5;0;70.0
97416465;"Ligne Paradis";"01-04-2002 05:00:00";5;19.4;0;69.0
97416465;"Ligne Paradis";"01-04-2002 06:00:00";6;18.8;0;73.0
97416465;"Ligne Paradis";"01-04-2002 07:00:00";7;19.6;6;70.0
97416465;"Ligne Paradis";"01-04-2002 08:00:00";8;23.6;78;63.0
97416465;"Ligne Paradis";"01-04-2002 09:00:00";9;27.0;168;51.0
97416465;"Ligne Paradis";"01-04-2002 10:00:00";10;28.4;248;42.0
97416465;"Ligne Paradis";"01-04-2002 11:00:00";11;27.5;310;47.0
97416465;"Ligne Paradis";"01-04-2002 12:00:00";12;27.8;348;56.0
97416465;"Ligne Paradis";"01-04-2002 13:00:00";13;27.6;356;61.0
97416465;"Ligne Paradis";"01-04-2002 14:00:00";14;27.4;330;64.0
97416465;"Ligne Paradis";"01-04-2002 15:00:00";15;27.3;258;62.0
97416465;"Ligne Paradis";"01-04-2002 16:00:00";16;26.9;210;62.0
97416465;"Ligne Paradis";"01-04-2002 17:00:00";17;25.9;130;62.0
97416465;"Ligne Paradis";"01-04-2002 18:00:00";18;24.5;48;68.0
97416465;"Ligne Paradis";"01-04-2002 19:00:00";19;23.5;2;72.0
97416465;"Ligne Paradis";"01-04-2002 20:00:00";20;22.8;0;75.0
97416465;"Ligne Paradis";"01-04-2002 21:00:00";21;21.8;0;79.0
97416465;"Ligne Paradis";"01-04-2002 22:00:00";22;22.4;0;81.0
97416465;"Ligne Paradis";"01-04-2002 23:00:00";23;22.5;0;79.0
97416465;"Ligne Paradis";"02-04-2002 00:00:00";24;21.6;0;83.0
97416465;"Ligne Paradis";"02-04-2002 01:00:00";1;20.6;0;79.0
97416465;"Ligne Paradis";"02-04-2002 02:00:00";2;19.1;0;84.0
97416465;"Ligne Paradis";"02-04-2002 03:00:00";3;19.6;0;78.0
97416465;"Ligne Paradis";"02-04-2002 04:00:00";4;19.4;0;75.0
97416465;"Ligne Paradis";"02-04-2002 05:00:00";5;19.3;0;72.0
97416465;"Ligne Paradis";"02-04-2002 06:00:00";6;19.4;0;71.0
97416465;"Ligne Paradis";"02-04-2002 07:00:00";7;20.0;4;70.0
97416465;"Ligne Paradis";"02-04-2002 08:00:00";8;24.3;76;59.0
97416465;"Ligne Paradis";"02-04-2002 09:00:00";9;26.0;162;65.0
97416465;"Ligne Paradis";"02-04-2002 10:00:00";10;26.2;248;71.0
97416465;"Ligne Paradis";"02-04-2002 11:00:00";11;26.1;308;68.0
97416465;"Ligne Paradis";"02-04-2002 12:00:00";12;26.7;344;70.0
97416465;"Ligne Paradis";"02-04-2002 13:00:00";13;26.9;350;69.0
97416465;"Ligne Paradis";"02-04-2002 14:00:00";14;25.7;296;71.0
97416465;"Ligne Paradis";"02-04-2002 15:00:00";15;25.9;220;70.0
97416465;"Ligne Paradis";"02-04-2002 16:00:00";16;26.0;200;71.0
97416465;"Ligne Paradis";"02-04-2002 17:00:00";17;25.6;130;69.0
97416465;"Ligne Paradis";"02-04-2002 18:00:00";18;24.2;44;73.0
97416465;"Ligne Paradis";"02-04-2002 19:00:00";19;22.8;2;80.0
97416465;"Ligne Paradis";"02-04-2002 20:00:00";20;23.0;0;79.0
97416465;"Ligne Paradis";"02-04-2002 21:00:00";21;22.7;0;76.0
97416465;"Ligne Paradis";"02-04-2002 22:00:00";22;19.9;0;83.0
97416465;"Ligne Paradis";"02-04-2002 23:00:00";23;19.0;0;83.0
97416465;"Ligne Paradis";"03-04-2002 00:00:00";24;19.1;0;79.0
97416465;"Ligne Paradis";"03-04-2002 01:00:00";1;19.5;0;70.0
97416465;"Ligne Paradis";"03-04-2002 02:00:00";2;21.6;0;78.0
97416465;"Ligne Paradis";"03-04-2002 03:00:00";3;19.8;0;72.0
97416465;"Ligne Paradis";"03-04-2002 04:00:00";4;20.1;0;62.0
97416465;"Ligne Paradis";"03-04-2002 05:00:00";5;19.6;0;68.0
97416465;"Ligne Paradis";"03-04-2002 06:00:00";6;19.4;0;74.0
97416465;"Ligne Paradis";"03-04-2002 07:00:00";7;20.2;4;73.0
97416465;"Ligne Paradis";"03-04-2002 08:00:00";8;24.3;72;66.0
97416465;"Ligne Paradis";"03-04-2002 09:00:00";9;26.9;150;60.0
97416465;"Ligne Paradis";"03-04-2002 10:00:00";10;27.2;240;66.0
97416465;"Ligne Paradis";"03-04-2002 11:00:00";11;26.0;314;76.0
97416465;"Ligne Paradis";"03-04-2002 12:00:00";12;24.8;270;77.0
97416465;"Ligne Paradis";"03-04-2002 13:00:00";13;26.8;218;66.0
97416465;"Ligne Paradis";"03-04-2002 14:00:00";14;26.7;308;65.0
97416465;"Ligne Paradis";"03-04-2002 15:00:00";15;25.8;236;72.0
97416465;"Ligne Paradis";"03-04-2002 16:00:00";16;25.6;186;68.0
97416465;"Ligne Paradis";"03-04-2002 17:00:00";17;24.3;108;78.0
97416465;"Ligne Paradis";"03-04-2002 18:00:00";18;23.4;34;85.0
97416465;"Ligne Paradis";"03-04-2002 19:00:00";19;23.2;0;81.0
97416465;"Ligne Paradis";"03-04-2002 20:00:00";20;23.5;0;78.0
97416465;"Ligne Paradis";"03-04-2002 21:00:00";21;22.2;0;88.0
97416465;"Ligne Paradis";"03-04-2002 22:00:00";22;23.1;0;86.0
97416465;"Ligne Paradis";"03-04-2002 23:00:00";23;22.6;0;88.0
97416465;"Ligne Paradis";"04-04-2002 00:00:00";24;22.0;0;87.0
97416465;"Ligne Paradis";"04-04-2002 01:00:00";1;22.6;0;83.0
97416465;"Ligne Paradis";"04-04-2002 02:00:00";2;22.1;0;92.0
97416465;"Ligne Paradis";"04-04-2002 03:00:00";3;22.4;0;91.0
97416465;"Ligne Paradis";"04-04-2002 04:00:00";4;22.0;0;88.0
97416465;"Ligne Paradis";"04-04-2002 05:00:00";5;21.9;0;90.0
97416465;"Ligne Paradis";"04-04-2002 06:00:00";6;21.8;0;92.0
97416465;"Ligne Paradis";"04-04-2002 07:00:00";7;21.7;8;89.0
97416465;"Ligne Paradis";"04-04-2002 08:00:00";8;22.3;42;85.0
97416465;"Ligne Paradis";"04-04-2002 09:00:00";9;23.6;158;78.0
97416465;"Ligne Paradis";"04-04-2002 10:00:00";10;24.0;246;78.0
97416465;"Ligne Paradis";"04-04-2002 11:00:00";11;23.0;294;82.0
97416465;"Ligne Paradis";"04-04-2002 12:00:00";12;24.4;296;79.0
97416465;"Ligne Paradis";"04-04-2002 13:00:00";13;24.3;290;79.0
97416465;"Ligne Paradis";"04-04-2002 14:00:00";14;22.5;256;92.0
97416465;"Ligne Paradis";"04-04-2002 15:00:00";15;23.6;232;90.0
97416465;"Ligne Paradis";"04-04-2002 16:00:00";16;23.1;144;98.0
97416465;"Ligne Paradis";"04-04-2002 17:00:00";17;22.5;60;91.0
97416465;"Ligne Paradis";"04-04-2002 18:00:00";18;21.9;22;94.0
97416465;"Ligne Paradis";"04-04-2002 19:00:00";19;21.4;0;98.0
97416465;"Ligne Paradis";"04-04-2002 20:00:00";20;21.4;0;98.0
97416465;"Ligne Paradis";"04-04-2002 21:00:00";21;21.5;0;100.0
97416465;"Ligne Paradis";"04-04-2002 22:00:00";22;21.4;0;101.0
97416465;"Ligne Paradis";"04-04-2002 23:00:00";23;21.7;0;98.0
97416465;"Ligne Paradis";"05-04-2002 00:00:00";24;22.0;0;94.0
97416465;"Ligne Paradis";"05-04-2002 01:00:00";1;22.0;0;95.0
97416465;"Ligne Paradis";"05-04-2002 02:00:00";2;22.1;0;95.0
97416465;"Ligne Paradis";"05-04-2002 03:00:00";3;22.2;0;90.0
97416465;"Ligne Paradis";"05-04-2002 04:00:00";4;22.4;0;86.0
97416465;"Ligne Paradis";"05-04-2002 05:00:00";5;22.3;0;85.0
97416465;"Ligne Paradis";"05-04-2002 06:00:00";6;22.4;0;76.0
97416465;"Ligne Paradis";"05-04-2002 07:00:00";7;22.6;4;75.0
97416465;"Ligne Paradis";"05-04-2002 08:00:00";8;24.0;74;70.0
97416465;"Ligne Paradis";"05-04-2002 09:00:00";9;25.4;150;65.0
97416465;"Ligne Paradis";"05-04-2002 10:00:00";10;26.1;212;66.0
97416465;"Ligne Paradis";"05-04-2002 11:00:00";11;26.5;262;67.0
97416465;"Ligne Paradis";"05-04-2002 12:00:00";12;27.0;330;63.0
97416465;"Ligne Paradis";"05-04-2002 13:00:00";13;26.8;328;67.0
97416465;"Ligne Paradis";"05-04-2002 14:00:00";14;26.6;314;66.0
97416465;"Ligne Paradis";"05-04-2002 15:00:00";15;26.0;240;65.0
97416465;"Ligne Paradis";"05-04-2002 16:00:00";16;25.4;156;65.0
97416465;"Ligne Paradis";"05-04-2002 17:00:00";17;24.7;74;69.0
97416465;"Ligne Paradis";"05-04-2002 18:00:00";18;23.9;24;72.0
97416465;"Ligne Paradis";"05-04-2002 19:00:00";19;23.2;2;74.0
97416465;"Ligne Paradis";"05-04-2002 20:00:00";20;22.8;0;76.0
97416465;"Ligne Paradis";"05-04-2002 21:00:00";21;21.4;0;79.0
97416465;"Ligne Paradis";"05-04-2002 22:00:00";22;20.6;0;79.0
97416465;"Ligne Paradis";"05-04-2002 23:00:00";23;19.9;0;77.0
97416465;"Ligne Paradis";"06-04-2002 00:00:00";24;21.0;0;78.0
97416465;"Ligne Paradis";"06-04-2002 01:00:00";1;20.6;0;78.0
97416465;"Ligne Paradis";"06-04-2002 02:00:00";2;19.8;0;85.0
97416465;"Ligne Paradis";"06-04-2002 03:00:00";3;20.1;0;87.0
97416465;"Ligne Paradis";"06-04-2002 04:00:00";4;20.4;0;82.0
97416465;"Ligne Paradis";"06-04-2002 05:00:00";5;19.4;0;85.0
97416465;"Ligne Paradis";"06-04-2002 06:00:00";6;20.4;0;82.0
97416465;"Ligne Paradis";"06-04-2002 07:00:00";7;19.9;2;86.0
97416465;"Ligne Paradis";"06-04-2002 08:00:00";8;24.1;54;75.0
97416465;"Ligne Paradis";"06-04-2002 09:00:00";9;25.9;150;65.0
97416465;"Ligne Paradis";"06-04-2002 10:00:00";10;26.5;170;67.0
97416465;"Ligne Paradis";"06-04-2002 11:00:00";11;26.6;268;64.0
97416465;"Ligne Paradis";"06-04-2002 12:00:00";12;27.6;336;60.0
97416465;"Ligne Paradis";"06-04-2002 13:00:00";13;27.9;326;52.0
97416465;"Ligne Paradis";"06-04-2002 14:00:00";14;27.2;308;59.0
97416465;"Ligne Paradis";"06-04-2002 15:00:00";15;27.3;254;56.0
97416465;"Ligne Paradis";"06-04-2002 16:00:00";16;27.0;208;56.0
97416465;"Ligne Paradis";"06-04-2002 17:00:00";17;26.3;128;59.0
97416465;"Ligne Paradis";"06-04-2002 18:00:00";18;24.8;38;65.0
97416465;"Ligne Paradis";"06-04-2002 19:00:00";19;22.5;0;82.0
97416465;"Ligne Paradis";"06-04-2002 20:00:00";20;22.0;0;88.0
97416465;"Ligne Paradis";"06-04-2002 21:00:00";21;21.6;0;95.0
97416465;"Ligne Paradis";"06-04-2002 22:00:00";22;21.7;0;90.0
97416465;"Ligne Paradis";"06-04-2002 23:00:00";23;20.9;0;85.0
97416465;"Ligne Paradis";"07-04-2002 00:00:00";24;20.2;0;85.0
97416465;"Ligne Paradis";"07-04-2002 01:00:00";1;20.9;0;87.0
97416465;"Ligne Paradis";"07-04-2002 02:00:00";2;20.2;0;82.0
97416465;"Ligne Paradis";"07-04-2002 03:00:00";3;20.5;0;82.0
97416465;"Ligne Paradis";"07-04-2002 04:00:00";4;20.6;0;80.0
97416465;"Ligne Paradis";"07-04-2002 05:00:00";5;19.6;0;81.0
97416465;"Ligne Paradis";"07-04-2002 06:00:00";6;20.1;0;79.0
97416465;"Ligne Paradis";"07-04-2002 07:00:00";7;20.5;4;79.0
97416465;"Ligne Paradis";"07-04-2002 08:00:00";8;24.4;70;69.0
97416465;"Ligne Paradis";"07-04-2002 09:00:00";9;27.3;154;63.0
97416465;"Ligne Paradis";"07-04-2002 10:00:00";10;27.1;238;64.0
97416465;"Ligne Paradis";"07-04-2002 11:00:00";11;27.6;292;66.0
97416465;"Ligne Paradis";"07-04-2002 12:00:00";12;25.4;182;78.0
97416465;"Ligne Paradis";"07-04-2002 13:00:00";13;26.0;116;73.0
97416465;"Ligne Paradis";"07-04-2002 14:00:00";14;26.1;64;73.0
97416465;"Ligne Paradis";"07-04-2002 15:00:00";15;26.6;154;68.0
97416465;"Ligne Paradis";"07-04-2002 16:00:00";16;25.2;42;77.0
97416465;"Ligne Paradis";"07-04-2002 17:00:00";17;24.0;24;83.0
97416465;"Ligne Paradis";"07-04-2002 18:00:00";18;23.4;8;78.0
97416465;"Ligne Paradis";"07-04-2002 19:00:00";19;23.0;0;81.0
97416465;"Ligne Paradis";"07-04-2002 20:00:00";20;22.8;0;79.0
97416465;"Ligne Paradis";"07-04-2002 21:00:00";21;22.5;0;81.0
97416465;"Ligne Paradis";"07-04-2002 22:00:00";22;22.4;0;83.0
97416465;"Ligne Paradis";"07-04-2002 23:00:00";23;20.8;0;86.0
97416465;"Ligne Paradis";"08-04-2002 00:00:00";24;20.9;0;85.0
97416465;"Ligne Paradis";"08-04-2002 01:00:00";1;21.1;0;80.0
97416465;"Ligne Paradis";"08-04-2002 02:00:00";2;20.7;0;82.0
97416465;"Ligne Paradis";"08-04-2002 03:00:00";3;20.5;0;82.0
97416465;"Ligne Paradis";"08-04-2002 04:00:00";4;19.9;0;88.0
97416465;"Ligne Paradis";"08-04-2002 05:00:00";5;19.8;0;82.0
97416465;"Ligne Paradis";"08-04-2002 06:00:00";6;19.5;0;82.0
97416465;"Ligne Paradis";"08-04-2002 07:00:00";7;19.9;4;80.0
97416465;"Ligne Paradis";"08-04-2002 08:00:00";8;23.6;70;68.0
97416465;"Ligne Paradis";"08-04-2002 09:00:00";9;26.9;156;57.0
97416465;"Ligne Paradis";"08-04-2002 10:00:00";10;27.9;234;59.0
97416465;"Ligne Paradis";"08-04-2002 11:00:00";11;27.9;284;63.0
97416465;"Ligne Paradis";"08-04-2002 12:00:00";12;26.7;310;62.0
97416465;"Ligne Paradis";"08-04-2002 13:00:00";13;26.4;210;64.0
97416465;"Ligne Paradis";"08-04-2002 14:00:00";14;26.8;178;66.0
97416465;"Ligne Paradis";"08-04-2002 15:00:00";15;27.7;234;62.0
97416465;"Ligne Paradis";"08-04-2002 16:00:00";16;27.0;182;67.0
97416465;"Ligne Paradis";"08-04-2002 17:00:00";17;26.3;122;66.0
97416465;"Ligne Paradis";"08-04-2002 18:00:00";18;24.4;38;77.0
97416465;"Ligne Paradis";"08-04-2002 19:00:00";19;22.0;2;87.0
97416465;"Ligne Paradis";"08-04-2002 20:00:00";20;21.6;0;83.0
97416465;"Ligne Paradis";"08-04-2002 21:00:00";21;21.3;0;80.0
97416465;"Ligne Paradis";"08-04-2002 22:00:00";22;21.2;0;79.0
97416465;"Ligne Paradis";"08-04-2002 23:00:00";23;21.5;0;73.0
97416465;"Ligne Paradis";"09-04-2002 00:00:00";24;20.3;0;81.0
97416465;"Ligne Paradis";"09-04-2002 01:00:00";1;20.1;0;82.0
97416465;"Ligne Paradis";"09-04-2002 02:00:00";2;19.8;0;83.0
97416465;"Ligne Paradis";"09-04-2002 03:00:00";3;20.7;0;76.0
97416465;"Ligne Paradis";"09-04-2002 04:00:00";4;20.0;0;82.0
97416465;"Ligne Paradis";"09-04-2002 05:00:00";5;19.4;0;87.0
97416465;"Ligne Paradis";"09-04-2002 06:00:00";6;19.7;0;83.0
97416465;"Ligne Paradis";"09-04-2002 07:00:00";7;21.0;2;80.0
97416465;"Ligne Paradis";"09-04-2002 08:00:00";8;22.3;28;80.0
97416465;"Ligne Paradis";"09-04-2002 09:00:00";9;26.0;118;63.0
97416465;"Ligne Paradis";"09-04-2002 10:00:00";10;26.2;240;67.0
97416465;"Ligne Paradis";"09-04-2002 11:00:00";11;27.6;298;61.0
97416465;"Ligne Paradis";"09-04-2002 12:00:00";12;27.6;332;66.0
97416465;"Ligne Paradis";"09-04-2002 13:00:00";13;27.2;336;67.0
97416465;"Ligne Paradis";"09-04-2002 14:00:00";14;27.6;312;66.0
97416465;"Ligne Paradis";"09-04-2002 15:00:00";15;27.2;264;62.0
97416465;"Ligne Paradis";"09-04-2002 16:00:00";16;27.1;180;65.0
97416465;"Ligne Paradis";"09-04-2002 17:00:00";17;25.7;112;70.0
97416465;"Ligne Paradis";"09-04-2002 18:00:00";18;24.2;28;73.0
97416465;"Ligne Paradis";"09-04-2002 19:00:00";19;23.8;0;76.0
97416465;"Ligne Paradis";"09-04-2002 20:00:00";20;23.3;0;77.0
97416465;"Ligne Paradis";"09-04-2002 21:00:00";21;23.2;0;81.0
97416465;"Ligne Paradis";"09-04-2002 22:00:00";22;22.1;0;90.0
97416465;"Ligne Paradis";"09-04-2002 23:00:00";23;21.3;0;101.0
97416465;"Ligne Paradis";"10-04-2002 00:00:00";24;21.5;0;105.0
97416465;"Ligne Paradis";"10-04-2002 01:00:00";1;20.6;0;106.0
97416465;"Ligne Paradis";"10-04-2002 02:00:00";2;21.1;0;106.0
97416465;"Ligne Paradis";"10-04-2002 03:00:00";3;21.4;0;107.0
97416465;"Ligne Paradis";"10-04-2002 04:00:00";4;23.1;0;105.0
97416465;"Ligne Paradis";"10-04-2002 05:00:00";5;22.8;0;104.0
97416465;"Ligne Paradis";"10-04-2002 06:00:00";6;23.0;0;104.0
97416465;"Ligne Paradis";"10-04-2002 07:00:00";7;22.4;0;103.0
97416465;"Ligne Paradis";"10-04-2002 08:00:00";8;23.4;26;105.0
97416465;"Ligne Paradis";"10-04-2002 09:00:00";9;26.6;78;93.0
97416465;"Ligne Paradis";"10-04-2002 10:00:00";10;25.8;104;86.0
97416465;"Ligne Paradis";"10-04-2002 11:00:00";11;28.0;154;68.0
97416465;"Ligne Paradis";"10-04-2002 12:00:00";12;28.6;218;63.0
97416465;"Ligne Paradis";"10-04-2002 13:00:00";13;29.9;266;64.0
97416465;"Ligne Paradis";"10-04-2002 14:00:00";14;30.4;282;57.0
97416465;"Ligne Paradis";"10-04-2002 15:00:00";15;30.7;240;54.0
97416465;"Ligne Paradis";"10-04-2002 16:00:00";16;30.3;202;55.0
97416465;"Ligne Paradis";"10-04-2002 17:00:00";17;27.9;118;63.0
97416465;"Ligne Paradis";"10-04-2002 18:00:00";18;26.3;34;75.0
97416465;"Ligne Paradis";"10-04-2002 19:00:00";19;24.2;0;88.0
97416465;"Ligne Paradis";"10-04-2002 20:00:00";20;23.6;0;91.0
97416465;"Ligne Paradis";"10-04-2002 21:00:00";21;23.4;0;90.0
97416465;"Ligne Paradis";"10-04-2002 22:00:00";22;24.0;0;92.0
97416465;"Ligne Paradis";"10-04-2002 23:00:00";23;23.4;0;91.0
97416465;"Ligne Paradis";"11-04-2002 00:00:00";24;23.6;0;96.0
97416465;"Ligne Paradis";"11-04-2002 01:00:00";1;22.2;0;105.0
97416465;"Ligne Paradis";"11-04-2002 02:00:00";2;21.8;0;107.0
97416465;"Ligne Paradis";"11-04-2002 03:00:00";3;21.1;0;107.0
97416465;"Ligne Paradis";"11-04-2002 04:00:00";4;21.0;0;108.0
97416465;"Ligne Paradis";"11-04-2002 05:00:00";5;21.1;0;108.0
97416465;"Ligne Paradis";"11-04-2002 06:00:00";6;20.9;0;108.0
97416465;"Ligne Paradis";"11-04-2002 07:00:00";7;20.2;2;108.0
97416465;"Ligne Paradis";"11-04-2002 08:00:00";8;22.4;12;95.0
97416465;"Ligne Paradis";"11-04-2002 09:00:00";9;23.6;42;77.0
97416465;"Ligne Paradis";"11-04-2002 10:00:00";10;23.9;58;82.0
97416465;"Ligne Paradis";"11-04-2002 11:00:00";11;26.2;142;75.0
97416465;"Ligne Paradis";"11-04-2002 12:00:00";12;27.5;148;71.0
97416465;"Ligne Paradis";"11-04-2002 13:00:00";13;26.2;240;68.0
97416465;"Ligne Paradis";"11-04-2002 14:00:00";14;27.8;266;68.0
97416465;"Ligne Paradis";"11-04-2002 15:00:00";15;28.8;248;62.0
97416465;"Ligne Paradis";"11-04-2002 16:00:00";16;28.1;198;69.0
97416465;"Ligne Paradis";"11-04-2002 17:00:00";17;27.1;118;72.0
97416465;"Ligne Paradis";"11-04-2002 18:00:00";18;24.7;32;81.0
97416465;"Ligne Paradis";"11-04-2002 19:00:00";19;22.8;2;89.0
97416465;"Ligne Paradis";"11-04-2002 20:00:00";20;22.3;0;89.0
97416465;"Ligne Paradis";"11-04-2002 21:00:00";21;21.9;0;95.0
97416465;"Ligne Paradis";"11-04-2002 22:00:00";22;21.7;0;90.0
97416465;"Ligne Paradis";"11-04-2002 23:00:00";23;21.8;0;88.0
97416465;"Ligne Paradis";"12-04-2002 00:00:00";24;21.5;0;88.0
97416465;"Ligne Paradis";"12-04-2002 01:00:00";1;21.2;0;89.0
97416465;"Ligne Paradis";"12-04-2002 02:00:00";2;20.2;0;86.0
97416465;"Ligne Paradis";"12-04-2002 03:00:00";3;21.8;0;82.0
97416465;"Ligne Paradis";"12-04-2002 04:00:00";4;22.6;0;76.0
97416465;"Ligne Paradis";"12-04-2002 05:00:00";5;20.9;0;82.0
97416465;"Ligne Paradis";"12-04-2002 06:00:00";6;20.6;0;80.0
97416465;"Ligne Paradis";"12-04-2002 07:00:00";7;22.0;0;75.0
97416465;"Ligne Paradis";"12-04-2002 08:00:00";8;24.2;52;78.0
97416465;"Ligne Paradis";"12-04-2002 09:00:00";9;26.5;158;64.0
97416465;"Ligne Paradis";"12-04-2002 10:00:00";10;28.6;214;61.0
97416465;"Ligne Paradis";"12-04-2002 11:00:00";11;28.0;270;66.0
97416465;"Ligne Paradis";"12-04-2002 12:00:00";12;27.1;260;70.0
97416465;"Ligne Paradis";"12-04-2002 13:00:00";13;26.9;240;68.0
97416465;"Ligne Paradis";"12-04-2002 14:00:00";14;26.1;128;75.0
97416465;"Ligne Paradis";"12-04-2002 15:00:00";15;26.2;110;78.0
97416465;"Ligne Paradis";"12-04-2002 16:00:00";16;25.3;70;85.0
97416465;"Ligne Paradis";"12-04-2002 17:00:00";17;25.6;50;79.0
97416465;"Ligne Paradis";"12-04-2002 18:00:00";18;24.0;14;85.0
97416465;"Ligne Paradis";"12-04-2002 19:00:00";19;23.9;0;91.0
97416465;"Ligne Paradis";"12-04-2002 20:00:00";20;23.4;0;90.0
97416465;"Ligne Paradis";"12-04-2002 21:00:00";21;23.5;0;91.0
97416465;"Ligne Paradis";"12-04-2002 22:00:00";22;21.5;0;98.0
97416465;"Ligne Paradis";"12-04-2002 23:00:00";23;21.3;0;100.0
97416465;"Ligne Paradis";"13-04-2002 00:00:00";24;21.2;0;93.0
97416465;"Ligne Paradis";"13-04-2002 01:00:00";1;22.3;0;93.0
97416465;"Ligne Paradis";"13-04-2002 02:00:00";2;21.6;0;95.0
97416465;"Ligne Paradis";"13-04-2002 03:00:00";3;20.8;0;91.0
97416465;"Ligne Paradis";"13-04-2002 04:00:00";4;21.4;0;91.0
97416465;"Ligne Paradis";"13-04-2002 05:00:00";5;21.3;0;97.0
97416465;"Ligne Paradis";"13-04-2002 06:00:00";6;20.8;0;94.0
97416465;"Ligne Paradis";"13-04-2002 07:00:00";7;20.9;4;89.0
97416465;"Ligne Paradis";"13-04-2002 08:00:00";8;25.3;66;74.0
97416465;"Ligne Paradis";"13-04-2002 09:00:00";9;27.4;150;67.0
97416465;"Ligne Paradis";"13-04-2002 10:00:00";10;28.5;226;67.0
97416465;"Ligne Paradis";"13-04-2002 11:00:00";11;27.3;282;69.0
97416465;"Ligne Paradis";"13-04-2002 12:00:00";12;27.7;316;70.0
97416465;"Ligne Paradis";"13-04-2002 13:00:00";13;27.9;316;68.0
97416465;"Ligne Paradis";"13-04-2002 14:00:00";14;27.4;176;69.0
97416465;"Ligne Paradis";"13-04-2002 15:00:00";15;27.3;156;69.0
97416465;"Ligne Paradis";"13-04-2002 16:00:00";16;26.2;112;73.0
97416465;"Ligne Paradis";"13-04-2002 17:00:00";17;25.6;76;75.0
97416465;"Ligne Paradis";"13-04-2002 18:00:00";18;23.9;16;84.0
97416465;"Ligne Paradis";"13-04-2002 19:00:00";19;22.0;2;98.0
97416465;"Ligne Paradis";"13-04-2002 20:00:00";20;22.1;0;98.0
97416465;"Ligne Paradis";"13-04-2002 21:00:00";21;22.3;0;94.0
97416465;"Ligne Paradis";"13-04-2002 22:00:00";22;21.7;0;97.0
97416465;"Ligne Paradis";"13-04-2002 23:00:00";23;22.2;0;95.0
97416465;"Ligne Paradis";"14-04-2002 00:00:00";24;22.3;0;95.0
97416465;"Ligne Paradis";"14-04-2002 01:00:00";1;22.3;0;93.0
97416465;"Ligne Paradis";"14-04-2002 02:00:00";2;22.4;0;95.0
97416465;"Ligne Paradis";"14-04-2002 03:00:00";3;22.0;0;99.0
97416465;"Ligne Paradis";"14-04-2002 04:00:00";4;21.6;0;100.0
97416465;"Ligne Paradis";"14-04-2002 05:00:00";5;21.4;0;100.0
97416465;"Ligne Paradis";"14-04-2002 06:00:00";6;20.9;0;91.0
97416465;"Ligne Paradis";"14-04-2002 07:00:00";7;20.8;2;87.0
97416465;"Ligne Paradis";"14-04-2002 08:00:00";8;24.5;68;76.0
97416465;"Ligne Paradis";"14-04-2002 09:00:00";9;26.3;148;76.0
97416465;"Ligne Paradis";"14-04-2002 10:00:00";10;26.7;220;74.0
97416465;"Ligne Paradis";"14-04-2002 11:00:00";11;27.1;276;63.0
97416465;"Ligne Paradis";"14-04-2002 12:00:00";12;27.4;296;62.0
97416465;"Ligne Paradis";"14-04-2002 13:00:00";13;27.8;304;54.0
97416465;"Ligne Paradis";"14-04-2002 14:00:00";14;28.4;254;58.0
97416465;"Ligne Paradis";"14-04-2002 15:00:00";15;26.8;118;62.0
97416465;"Ligne Paradis";"14-04-2002 16:00:00";16;27.0;184;62.0
97416465;"Ligne Paradis";"14-04-2002 17:00:00";17;26.4;100;68.0
97416465;"Ligne Paradis";"14-04-2002 18:00:00";18;24.8;32;73.0
97416465;"Ligne Paradis";"14-04-2002 19:00:00";19;22.4;0;88.0
