"Numero de la station";"Nom de la station";Jour;Heure;tm;glot;um
97416465;"Ligne Paradis";"25-10-2005 15:00:00";15;24.1;88;66.0
97416465;"Ligne Paradis";"25-10-2005 16:00:00";16;23.5;48;70.0
97416465;"Ligne Paradis";"25-10-2005 17:00:00";17;22.7;50;72.0
97416465;"Ligne Paradis";"25-10-2005 18:00:00";18;20.0;2;82.0
97416465;"Ligne Paradis";"25-10-2005 19:00:00";19;19.2;0;86.0
97416465;"Ligne Paradis";"25-10-2005 20:00:00";20;18.9;0;84.0
97416465;"Ligne Paradis";"25-10-2005 21:00:00";21;19.0;0;85.0
97416465;"Ligne Paradis";"25-10-2005 22:00:00";22;18.8;0;79.0
97416465;"Ligne Paradis";"25-10-2005 23:00:00";23;18.6;0;82.0
97416465;"Ligne Paradis";"26-10-2005 00:00:00";24;18.4;0;76.0
97416465;"Ligne Paradis";"26-10-2005 01:00:00";1;18.2;0;76.0
97416465;"Ligne Paradis";"26-10-2005 02:00:00";2;18.0;0;74.0
97416465;"Ligne Paradis";"26-10-2005 03:00:00";3;19.3;0;70.0
97416465;"Ligne Paradis";"26-10-2005 04:00:00";4;18.2;0;71.0
97416465;"Ligne Paradis";"26-10-2005 05:00:00";5;18.3;2;75.0
97416465;"Ligne Paradis";"26-10-2005 06:00:00";6;23.7;58;62.0
97416465;"Ligne Paradis";"26-10-2005 07:00:00";7;24.0;148;62.0
97416465;"Ligne Paradis";"26-10-2005 08:00:00";8;25.0;238;56.0
97416465;"Ligne Paradis";"26-10-2005 09:00:00";9;25.6;314;56.0
97416465;"Ligne Paradis";"26-10-2005 10:00:00";10;25.1;288;62.0
97416465;"Ligne Paradis";"26-10-2005 11:00:00";11;25.0;332;58.0
97416465;"Ligne Paradis";"26-10-2005 12:00:00";12;24.0;184;64.0
97416465;"Ligne Paradis";"26-10-2005 13:00:00";13;23.7;80;70.0
97416465;"Ligne Paradis";"26-10-2005 14:00:00";14;23.6;56;72.0
97416465;"Ligne Paradis";"26-10-2005 15:00:00";15;23.2;40;74.0
97416465;"Ligne Paradis";"26-10-2005 16:00:00";16;21.9;28;80.0
97416465;"Ligne Paradis";"26-10-2005 17:00:00";17;22.4;18;78.0
97416465;"Ligne Paradis";"26-10-2005 18:00:00";18;20.7;2;89.0
97416465;"Ligne Paradis";"26-10-2005 19:00:00";19;20.0;0;92.0
97416465;"Ligne Paradis";"26-10-2005 20:00:00";20;19.2;0;92.0
97416465;"Ligne Paradis";"26-10-2005 21:00:00";21;18.2;0;86.0
97416465;"Ligne Paradis";"26-10-2005 22:00:00";22;18.4;0;81.0
97416465;"Ligne Paradis";"26-10-2005 23:00:00";23;17.5;0;82.0
97416465;"Ligne Paradis";"27-10-2005 00:00:00";24;18.3;0;78.0
97416465;"Ligne Paradis";"27-10-2005 01:00:00";1;17.6;0;75.0
97416465;"Ligne Paradis";"27-10-2005 02:00:00";2;17.7;0;78.0
97416465;"Ligne Paradis";"27-10-2005 03:00:00";3;17.8;0;76.0
97416465;"Ligne Paradis";"27-10-2005 04:00:00";4;17.2;0;76.0
97416465;"Ligne Paradis";"27-10-2005 05:00:00";5;17.4;4;75.0
97416465;"Ligne Paradis";"27-10-2005 06:00:00";6;21.4;58;64.0
97416465;"Ligne Paradis";"27-10-2005 07:00:00";7;24.2;150;53.0
97416465;"Ligne Paradis";"27-10-2005 08:00:00";8;24.2;236;62.0
97416465;"Ligne Paradis";"27-10-2005 09:00:00";9;25.1;316;58.0
97416465;"Ligne Paradis";"27-10-2005 10:00:00";10;25.0;326;59.0
97416465;"Ligne Paradis";"27-10-2005 11:00:00";11;24.4;174;58.0
97416465;"Ligne Paradis";"27-10-2005 12:00:00";12;24.8;238;58.0
97416465;"Ligne Paradis";"27-10-2005 13:00:00";13;24.5;190;58.0
97416465;"Ligne Paradis";"27-10-2005 14:00:00";14;24.8;194;63.0
97416465;"Ligne Paradis";"27-10-2005 15:00:00";15;25.2;242;58.0
97416465;"Ligne Paradis";"27-10-2005 16:00:00";16;24.6;130;64.0
97416465;"Ligne Paradis";"27-10-2005 17:00:00";17;22.7;28;69.0
97416465;"Ligne Paradis";"27-10-2005 18:00:00";18;21.4;2;79.0
97416465;"Ligne Paradis";"27-10-2005 19:00:00";19;19.8;0;82.0
97416465;"Ligne Paradis";"27-10-2005 20:00:00";20;19.9;0;83.0
97416465;"Ligne Paradis";"27-10-2005 21:00:00";21;20.0;0;82.0
97416465;"Ligne Paradis";"27-10-2005 22:00:00";22;20.1;0;84.0
97416465;"Ligne Paradis";"27-10-2005 23:00:00";23;20.0;0;81.0
97416465;"Ligne Paradis";"28-10-2005 00:00:00";24;17.7;0;78.0
97416465;"Ligne Paradis";"28-10-2005 01:00:00";1;19.3;0;82.0
97416465;"Ligne Paradis";"28-10-2005 02:00:00";2;19.2;0;82.0
97416465;"Ligne Paradis";"28-10-2005 03:00:00";3;18.6;0;85.0
97416465;"Ligne Paradis";"28-10-2005 04:00:00";4;19.1;0;84.0
97416465;"Ligne Paradis";"28-10-2005 05:00:00";5;19.2;4;84.0
97416465;"Ligne Paradis";"28-10-2005 06:00:00";6;22.6;60;71.0
97416465;"Ligne Paradis";"28-10-2005 07:00:00";7;25.2;152;68.0
97416465;"Ligne Paradis";"28-10-2005 08:00:00";8;25.1;208;69.0
97416465;"Ligne Paradis";"28-10-2005 09:00:00";9;25.4;292;70.0
97416465;"Ligne Paradis";"28-10-2005 10:00:00";10;23.9;232;76.0
97416465;"Ligne Paradis";"28-10-2005 11:00:00";11;26.0;312;68.0
97416465;"Ligne Paradis";"28-10-2005 12:00:00";12;26.2;372;69.0
97416465;"Ligne Paradis";"28-10-2005 13:00:00";13;25.0;298;68.0
97416465;"Ligne Paradis";"28-10-2005 14:00:00";14;23.9;204;70.0
97416465;"Ligne Paradis";"28-10-2005 15:00:00";15;23.6;184;72.0
97416465;"Ligne Paradis";"28-10-2005 16:00:00";16;23.2;68;74.0
97416465;"Ligne Paradis";"28-10-2005 17:00:00";17;22.4;22;75.0
97416465;"Ligne Paradis";"28-10-2005 18:00:00";18;21.8;2;76.0
97416465;"Ligne Paradis";"28-10-2005 19:00:00";19;20.7;0;83.0
97416465;"Ligne Paradis";"28-10-2005 20:00:00";20;19.6;0;86.0
97416465;"Ligne Paradis";"28-10-2005 21:00:00";21;19.9;0;74.0
97416465;"Ligne Paradis";"28-10-2005 22:00:00";22;18.9;0;79.0
97416465;"Ligne Paradis";"28-10-2005 23:00:00";23;18.6;0;76.0
97416465;"Ligne Paradis";"29-10-2005 00:00:00";24;19.3;0;82.0
97416465;"Ligne Paradis";"29-10-2005 01:00:00";1;17.3;0;82.0
97416465;"Ligne Paradis";"29-10-2005 02:00:00";2;17.4;0;82.0
97416465;"Ligne Paradis";"29-10-2005 03:00:00";3;17.2;0;86.0
97416465;"Ligne Paradis";"29-10-2005 04:00:00";4;17.1;0;85.0
97416465;"Ligne Paradis";"29-10-2005 05:00:00";5;17.4;2;84.0
97416465;"Ligne Paradis";"29-10-2005 06:00:00";6;22.2;56;68.0
97416465;"Ligne Paradis";"29-10-2005 07:00:00";7;24.2;150;59.0
97416465;"Ligne Paradis";"29-10-2005 08:00:00";8;24.3;240;62.0
97416465;"Ligne Paradis";"29-10-2005 09:00:00";9;24.8;318;58.0
97416465;"Ligne Paradis";"29-10-2005 10:00:00";10;26.3;198;57.0
97416465;"Ligne Paradis";"29-10-2005 11:00:00";11;25.1;316;58.0
97416465;"Ligne Paradis";"29-10-2005 12:00:00";12;25.9;402;58.0
97416465;"Ligne Paradis";"29-10-2005 13:00:00";13;26.3;360;58.0
97416465;"Ligne Paradis";"29-10-2005 14:00:00";14;25.2;294;58.0
97416465;"Ligne Paradis";"29-10-2005 15:00:00";15;24.2;226;60.0
97416465;"Ligne Paradis";"29-10-2005 16:00:00";16;23.3;142;68.0
97416465;"Ligne Paradis";"29-10-2005 17:00:00";17;22.0;32;72.0
97416465;"Ligne Paradis";"29-10-2005 18:00:00";18;21.8;2;72.0
97416465;"Ligne Paradis";"29-10-2005 19:00:00";19;21.6;0;72.0
97416465;"Ligne Paradis";"29-10-2005 20:00:00";20;19.1;0;80.0
97416465;"Ligne Paradis";"29-10-2005 21:00:00";21;18.1;0;76.0
97416465;"Ligne Paradis";"29-10-2005 22:00:00";22;17.5;0;70.0
97416465;"Ligne Paradis";"29-10-2005 23:00:00";23;17.4;0;71.0
97416465;"Ligne Paradis";"30-10-2005 00:00:00";24;17.2;0;84.0
97416465;"Ligne Paradis";"30-10-2005 01:00:00";1;16.8;0;65.0
97416465;"Ligne Paradis";"30-10-2005 02:00:00";2;16.7;0;54.0
97416465;"Ligne Paradis";"30-10-2005 03:00:00";3;16.9;0;62.0
97416465;"Ligne Paradis";"30-10-2005 04:00:00";4;17.4;0;58.0
97416465;"Ligne Paradis";"30-10-2005 05:00:00";5;18.3;2;70.0
97416465;"Ligne Paradis";"30-10-2005 06:00:00";6;21.7;40;72.0
97416465;"Ligne Paradis";"30-10-2005 07:00:00";7;21.9;96;70.0
97416465;"Ligne Paradis";"30-10-2005 08:00:00";8;23.4;156;64.0
97416465;"Ligne Paradis";"30-10-2005 09:00:00";9;23.7;224;62.0
97416465;"Ligne Paradis";"30-10-2005 10:00:00";10;24.3;324;52.0
97416465;"Ligne Paradis";"30-10-2005 11:00:00";11;25.1;370;48.0
97416465;"Ligne Paradis";"30-10-2005 12:00:00";12;24.8;356;51.0
97416465;"Ligne Paradis";"30-10-2005 13:00:00";13;24.2;356;48.0
97416465;"Ligne Paradis";"30-10-2005 14:00:00";14;24.6;308;52.0
97416465;"Ligne Paradis";"30-10-2005 15:00:00";15;23.9;232;56.0
97416465;"Ligne Paradis";"30-10-2005 16:00:00";16;23.2;144;62.0
97416465;"Ligne Paradis";"30-10-2005 17:00:00";17;22.1;52;66.0
97416465;"Ligne Paradis";"30-10-2005 18:00:00";18;20.3;4;74.0
97416465;"Ligne Paradis";"30-10-2005 19:00:00";19;20.1;0;77.0
97416465;"Ligne Paradis";"30-10-2005 20:00:00";20;19.8;0;78.0
97416465;"Ligne Paradis";"30-10-2005 21:00:00";21;19.3;0;82.0
97416465;"Ligne Paradis";"30-10-2005 22:00:00";22;18.6;0;81.0
97416465;"Ligne Paradis";"30-10-2005 23:00:00";23;18.7;0;89.0
97416465;"Ligne Paradis";"31-10-2005 00:00:00";24;17.5;0;72.0
97416465;"Ligne Paradis";"31-10-2005 01:00:00";1;18.0;0;91.0
97416465;"Ligne Paradis";"31-10-2005 02:00:00";2;18.9;0;90.0
97416465;"Ligne Paradis";"31-10-2005 03:00:00";3;19.2;0;92.0
97416465;"Ligne Paradis";"31-10-2005 04:00:00";4;18.8;0;94.0
97416465;"Ligne Paradis";"31-10-2005 05:00:00";5;18.0;0;95.0
97416465;"Ligne Paradis";"31-10-2005 06:00:00";6;18.9;28;92.0
97416465;"Ligne Paradis";"31-10-2005 07:00:00";7;20.9;154;80.0
97416465;"Ligne Paradis";"31-10-2005 08:00:00";8;22.5;240;70.0
97416465;"Ligne Paradis";"31-10-2005 09:00:00";9;23.2;334;72.0
97416465;"Ligne Paradis";"31-10-2005 10:00:00";10;22.7;386;71.0
97416465;"Ligne Paradis";"31-10-2005 11:00:00";11;22.9;402;64.0
97416465;"Ligne Paradis";"31-10-2005 12:00:00";12;22.8;374;64.0
97416465;"Ligne Paradis";"31-10-2005 13:00:00";13;22.5;328;64.0
97416465;"Ligne Paradis";"31-10-2005 14:00:00";14;22.0;192;70.0
97416465;"Ligne Paradis";"31-10-2005 15:00:00";15;21.9;108;71.0
97416465;"Ligne Paradis";"31-10-2005 16:00:00";16;21.6;68;74.0
97416465;"Ligne Paradis";"31-10-2005 17:00:00";17;20.2;28;78.0
97416465;"Ligne Paradis";"31-10-2005 18:00:00";18;19.2;4;84.0
97416465;"Ligne Paradis";"31-10-2005 19:00:00";19;19.5;0;80.0
97416465;"Ligne Paradis";"31-10-2005 20:00:00";20;19.8;0;78.0
97416465;"Ligne Paradis";"31-10-2005 21:00:00";21;20.1;0;77.0
97416465;"Ligne Paradis";"31-10-2005 22:00:00";22;19.7;0;78.0
97416465;"Ligne Paradis";"31-10-2005 23:00:00";23;20.3;0;72.0
97416465;"Ligne Paradis";"01-11-2005 00:00:00";24;17.7;0;90.0
97416465;"Ligne Paradis";"01-11-2005 01:00:00";1;19.5;0;78.0
97416465;"Ligne Paradis";"01-11-2005 02:00:00";2;18.9;0;78.0
97416465;"Ligne Paradis";"01-11-2005 03:00:00";3;17.7;0;78.0
97416465;"Ligne Paradis";"01-11-2005 04:00:00";4;16.7;0;82.0
97416465;"Ligne Paradis";"01-11-2005 05:00:00";5;17.3;2;78.0
97416465;"Ligne Paradis";"01-11-2005 06:00:00";6;22.4;68;68.0
97416465;"Ligne Paradis";"01-11-2005 07:00:00";7;24.3;156;54.0
97416465;"Ligne Paradis";"01-11-2005 08:00:00";8;24.2;242;57.0
97416465;"Ligne Paradis";"01-11-2005 09:00:00";9;25.0;320;57.0
97416465;"Ligne Paradis";"01-11-2005 10:00:00";10;25.4;374;58.0
97416465;"Ligne Paradis";"01-11-2005 11:00:00";11;25.5;396;51.0
97416465;"Ligne Paradis";"01-11-2005 12:00:00";12;27.5;386;50.0
97416465;"Ligne Paradis";"01-11-2005 13:00:00";13;27.3;368;51.0
97416465;"Ligne Paradis";"01-11-2005 14:00:00";14;26.6;308;52.0
97416465;"Ligne Paradis";"01-11-2005 15:00:00";15;25.8;236;49.0
97416465;"Ligne Paradis";"01-11-2005 16:00:00";16;24.2;150;54.0
97416465;"Ligne Paradis";"01-11-2005 17:00:00";17;23.4;52;62.0
97416465;"Ligne Paradis";"01-11-2005 18:00:00";18;22.0;2;66.0
97416465;"Ligne Paradis";"01-11-2005 19:00:00";19;21.1;0;68.0
97416465;"Ligne Paradis";"01-11-2005 20:00:00";20;20.2;0;73.0
97416465;"Ligne Paradis";"01-11-2005 21:00:00";21;18.3;0;78.0
97416465;"Ligne Paradis";"01-11-2005 22:00:00";22;17.6;0;85.0
97416465;"Ligne Paradis";"01-11-2005 23:00:00";23;18.1;0;79.0
97416465;"Ligne Paradis";"02-11-2005 00:00:00";24;19.9;0;78.0
97416465;"Ligne Paradis";"02-11-2005 01:00:00";1;17.0;0;76.0
97416465;"Ligne Paradis";"02-11-2005 02:00:00";2;17.7;0;78.0
97416465;"Ligne Paradis";"02-11-2005 03:00:00";3;18.9;0;77.0
97416465;"Ligne Paradis";"02-11-2005 04:00:00";4;18.2;0;72.0
97416465;"Ligne Paradis";"02-11-2005 05:00:00";5;17.4;4;77.0
97416465;"Ligne Paradis";"02-11-2005 06:00:00";6;23.4;60;60.0
97416465;"Ligne Paradis";"02-11-2005 07:00:00";7;24.8;154;54.0
97416465;"Ligne Paradis";"02-11-2005 08:00:00";8;26.0;240;55.0
97416465;"Ligne Paradis";"02-11-2005 09:00:00";9;26.1;312;50.0
97416465;"Ligne Paradis";"02-11-2005 10:00:00";10;25.9;362;46.0
97416465;"Ligne Paradis";"02-11-2005 11:00:00";11;25.9;362;48.0
97416465;"Ligne Paradis";"02-11-2005 12:00:00";12;25.7;370;50.0
97416465;"Ligne Paradis";"02-11-2005 13:00:00";13;25.8;304;51.0
97416465;"Ligne Paradis";"02-11-2005 14:00:00";14;27.3;302;44.0
97416465;"Ligne Paradis";"02-11-2005 15:00:00";15;26.8;234;44.0
97416465;"Ligne Paradis";"02-11-2005 16:00:00";16;24.9;142;48.0
97416465;"Ligne Paradis";"02-11-2005 17:00:00";17;23.0;52;65.0
97416465;"Ligne Paradis";"02-11-2005 18:00:00";18;21.0;2;76.0
97416465;"Ligne Paradis";"02-11-2005 19:00:00";19;20.3;0;77.0
97416465;"Ligne Paradis";"02-11-2005 20:00:00";20;20.5;0;76.0
97416465;"Ligne Paradis";"02-11-2005 21:00:00";21;19.3;0;70.0
97416465;"Ligne Paradis";"02-11-2005 22:00:00";22;18.2;0;74.0
97416465;"Ligne Paradis";"02-11-2005 23:00:00";23;18.7;0;76.0
97416465;"Ligne Paradis";"03-11-2005 00:00:00";24;17.5;0;78.0
97416465;"Ligne Paradis";"03-11-2005 01:00:00";1;17.1;0;76.0
97416465;"Ligne Paradis";"03-11-2005 02:00:00";2;18.3;0;73.0
97416465;"Ligne Paradis";"03-11-2005 03:00:00";3;18.5;0;77.0
97416465;"Ligne Paradis";"03-11-2005 04:00:00";4;17.0;0;80.0
97416465;"Ligne Paradis";"03-11-2005 05:00:00";5;18.4;4;74.0
97416465;"Ligne Paradis";"03-11-2005 06:00:00";6;22.6;64;62.0
97416465;"Ligne Paradis";"03-11-2005 07:00:00";7;24.3;154;62.0
97416465;"Ligne Paradis";"03-11-2005 08:00:00";8;25.1;244;58.0
97416465;"Ligne Paradis";"03-11-2005 09:00:00";9;26.2;284;54.0
97416465;"Ligne Paradis";"03-11-2005 10:00:00";10;24.1;170;57.0
97416465;"Ligne Paradis";"03-11-2005 11:00:00";11;24.8;234;58.0
97416465;"Ligne Paradis";"03-11-2005 12:00:00";12;24.8;156;55.0
97416465;"Ligne Paradis";"03-11-2005 13:00:00";13;25.3;146;54.0
97416465;"Ligne Paradis";"03-11-2005 14:00:00";14;25.3;200;56.0
97416465;"Ligne Paradis";"03-11-2005 15:00:00";15;24.7;200;58.0
97416465;"Ligne Paradis";"03-11-2005 16:00:00";16;24.3;156;62.0
97416465;"Ligne Paradis";"03-11-2005 17:00:00";17;23.6;66;66.0
97416465;"Ligne Paradis";"03-11-2005 18:00:00";18;21.3;4;70.0
97416465;"Ligne Paradis";"03-11-2005 19:00:00";19;20.1;0;85.0
97416465;"Ligne Paradis";"03-11-2005 20:00:00";20;19.6;0;86.0
97416465;"Ligne Paradis";"03-11-2005 21:00:00";21;20.3;0;80.0
97416465;"Ligne Paradis";"03-11-2005 22:00:00";22;19.6;0;78.0
97416465;"Ligne Paradis";"03-11-2005 23:00:00";23;19.2;0;83.0
97416465;"Ligne Paradis";"04-11-2005 00:00:00";24;18.8;0;74.0
97416465;"Ligne Paradis";"04-11-2005 01:00:00";1;18.3;0;82.0
97416465;"Ligne Paradis";"04-11-2005 02:00:00";2;18.3;0;83.0
97416465;"Ligne Paradis";"04-11-2005 03:00:00";3;18.5;0;83.0
97416465;"Ligne Paradis";"04-11-2005 04:00:00";4;17.9;0;80.0
97416465;"Ligne Paradis";"04-11-2005 05:00:00";5;19.5;4;76.0
97416465;"Ligne Paradis";"04-11-2005 06:00:00";6;22.2;66;66.0
97416465;"Ligne Paradis";"04-11-2005 07:00:00";7;23.8;158;60.0
97416465;"Ligne Paradis";"04-11-2005 08:00:00";8;24.0;250;58.0
97416465;"Ligne Paradis";"04-11-2005 09:00:00";9;25.9;326;53.0
97416465;"Ligne Paradis";"04-11-2005 10:00:00";10;26.4;380;50.0
97416465;"Ligne Paradis";"04-11-2005 11:00:00";11;27.1;332;52.0
97416465;"Ligne Paradis";"04-11-2005 12:00:00";12;27.9;366;48.0
97416465;"Ligne Paradis";"04-11-2005 13:00:00";13;27.9;332;48.0
97416465;"Ligne Paradis";"04-11-2005 14:00:00";14;25.2;300;58.0
97416465;"Ligne Paradis";"04-11-2005 15:00:00";15;25.9;230;59.0
97416465;"Ligne Paradis";"04-11-2005 16:00:00";16;24.4;148;64.0
97416465;"Ligne Paradis";"04-11-2005 17:00:00";17;23.0;64;70.0
97416465;"Ligne Paradis";"04-11-2005 18:00:00";18;21.1;4;78.0
97416465;"Ligne Paradis";"04-11-2005 19:00:00";19;20.5;0;83.0
97416465;"Ligne Paradis";"04-11-2005 20:00:00";20;20.4;0;82.0
97416465;"Ligne Paradis";"04-11-2005 21:00:00";21;18.8;0;86.0
97416465;"Ligne Paradis";"04-11-2005 22:00:00";22;19.2;0;82.0
97416465;"Ligne Paradis";"04-11-2005 23:00:00";23;18.3;0;82.0
97416465;"Ligne Paradis";"05-11-2005 00:00:00";24;19.9;0;78.0
97416465;"Ligne Paradis";"05-11-2005 01:00:00";1;19.0;0;78.0
97416465;"Ligne Paradis";"05-11-2005 02:00:00";2;18.9;0;80.0
97416465;"Ligne Paradis";"05-11-2005 03:00:00";3;20.5;0;78.0
97416465;"Ligne Paradis";"05-11-2005 04:00:00";4;18.4;0;74.0
97416465;"Ligne Paradis";"05-11-2005 05:00:00";5;18.9;2;70.0
97416465;"Ligne Paradis";"05-11-2005 06:00:00";6;21.3;66;74.0
97416465;"Ligne Paradis";"05-11-2005 07:00:00";7;22.4;160;72.0
97416465;"Ligne Paradis";"05-11-2005 08:00:00";8;24.9;248;54.0
97416465;"Ligne Paradis";"05-11-2005 09:00:00";9;25.9;296;59.0
97416465;"Ligne Paradis";"05-11-2005 10:00:00";10;27.1;394;46.0
97416465;"Ligne Paradis";"05-11-2005 11:00:00";11;26.0;282;50.0
97416465;"Ligne Paradis";"05-11-2005 12:00:00";12;26.1;220;46.0
97416465;"Ligne Paradis";"05-11-2005 13:00:00";13;26.0;172;54.0
97416465;"Ligne Paradis";"05-11-2005 14:00:00";14;26.3;286;52.0
97416465;"Ligne Paradis";"05-11-2005 15:00:00";15;26.1;268;56.0
97416465;"Ligne Paradis";"05-11-2005 16:00:00";16;25.3;164;58.0
97416465;"Ligne Paradis";"05-11-2005 17:00:00";17;23.6;56;59.0
97416465;"Ligne Paradis";"05-11-2005 18:00:00";18;21.0;2;74.0
97416465;"Ligne Paradis";"05-11-2005 19:00:00";19;20.3;0;76.0
97416465;"Ligne Paradis";"05-11-2005 20:00:00";20;19.0;0;80.0
97416465;"Ligne Paradis";"05-11-2005 21:00:00";21;19.0;0;78.0
97416465;"Ligne Paradis";"05-11-2005 22:00:00";22;19.0;0;82.0
97416465;"Ligne Paradis";"05-11-2005 23:00:00";23;18.0;0;78.0
97416465;"Ligne Paradis";"06-11-2005 00:00:00";24;18.9;0;80.0
97416465;"Ligne Paradis";"06-11-2005 01:00:00";1;18.2;0;75.0
97416465;"Ligne Paradis";"06-11-2005 02:00:00";2;18.0;0;72.0
97416465;"Ligne Paradis";"06-11-2005 03:00:00";3;17.6;0;74.0
97416465;"Ligne Paradis";"06-11-2005 04:00:00";4;17.8;0;78.0
97416465;"Ligne Paradis";"06-11-2005 05:00:00";5;19.0;4;78.0
97416465;"Ligne Paradis";"06-11-2005 06:00:00";6;22.9;62;68.0
97416465;"Ligne Paradis";"06-11-2005 07:00:00";7;24.2;158;70.0
97416465;"Ligne Paradis";"06-11-2005 08:00:00";8;24.6;244;64.0
97416465;"Ligne Paradis";"06-11-2005 09:00:00";9;24.7;318;64.0
97416465;"Ligne Paradis";"06-11-2005 10:00:00";10;24.2;246;70.0
97416465;"Ligne Paradis";"06-11-2005 11:00:00";11;23.9;106;70.0
97416465;"Ligne Paradis";"06-11-2005 12:00:00";12;23.5;86;74.0
97416465;"Ligne Paradis";"06-11-2005 13:00:00";13;23.7;70;74.0
97416465;"Ligne Paradis";"06-11-2005 14:00:00";14;23.5;66;75.0
97416465;"Ligne Paradis";"06-11-2005 15:00:00";15;24.3;114;74.0
97416465;"Ligne Paradis";"06-11-2005 16:00:00";16;25.6;180;64.0
97416465;"Ligne Paradis";"06-11-2005 17:00:00";17;22.8;44;76.0
97416465;"Ligne Paradis";"06-11-2005 18:00:00";18;21.7;2;80.0
97416465;"Ligne Paradis";"06-11-2005 19:00:00";19;20.9;0;84.0
97416465;"Ligne Paradis";"06-11-2005 20:00:00";20;20.5;0;83.0
97416465;"Ligne Paradis";"06-11-2005 21:00:00";21;20.3;0;80.0
97416465;"Ligne Paradis";"06-11-2005 22:00:00";22;21.4;0;73.0
97416465;"Ligne Paradis";"06-11-2005 23:00:00";23;18.9;0;77.0
97416465;"Ligne Paradis";"07-11-2005 00:00:00";24;18.1;0;80.0
97416465;"Ligne Paradis";"07-11-2005 01:00:00";1;19.4;0;78.0
97416465;"Ligne Paradis";"07-11-2005 02:00:00";2;19.2;0;70.0
97416465;"Ligne Paradis";"07-11-2005 03:00:00";3;19.2;0;68.0
97416465;"Ligne Paradis";"07-11-2005 04:00:00";4;18.6;0;70.0
97416465;"Ligne Paradis";"07-11-2005 05:00:00";5;18.7;4;68.0
97416465;"Ligne Paradis";"07-11-2005 06:00:00";6;23.2;66;58.0
97416465;"Ligne Paradis";"07-11-2005 07:00:00";7;25.5;156;64.0
97416465;"Ligne Paradis";"07-11-2005 08:00:00";8;25.5;232;60.0
97416465;"Ligne Paradis";"07-11-2005 09:00:00";9;26.2;280;60.0
97416465;"Ligne Paradis";"07-11-2005 10:00:00";10;25.6;252;64.0
97416465;"Ligne Paradis";"07-11-2005 11:00:00";11;26.1;244;58.0
97416465;"Ligne Paradis";"07-11-2005 12:00:00";12;27.5;396;56.0
97416465;"Ligne Paradis";"07-11-2005 13:00:00";13;27.1;326;48.0
97416465;"Ligne Paradis";"07-11-2005 14:00:00";14;27.0;304;50.0
97416465;"Ligne Paradis";"07-11-2005 15:00:00";15;25.1;218;56.0
97416465;"Ligne Paradis";"07-11-2005 16:00:00";16;25.6;134;59.0
97416465;"Ligne Paradis";"07-11-2005 17:00:00";17;23.6;30;68.0
97416465;"Ligne Paradis";"07-11-2005 18:00:00";18;21.0;4;79.0
97416465;"Ligne Paradis";"07-11-2005 19:00:00";19;21.2;0;78.0
97416465;"Ligne Paradis";"07-11-2005 20:00:00";20;20.2;0;80.0
97416465;"Ligne Paradis";"07-11-2005 21:00:00";21;19.7;0;82.0
97416465;"Ligne Paradis";"07-11-2005 22:00:00";22;18.6;0;85.0
97416465;"Ligne Paradis";"07-11-2005 23:00:00";23;18.8;0;75.0
97416465;"Ligne Paradis";"08-11-2005 00:00:00";24;18.5;0;82.0
97416465;"Ligne Paradis";"08-11-2005 01:00:00";1;18.7;0;73.0
97416465;"Ligne Paradis";"08-11-2005 02:00:00";2;18.3;0;70.0
97416465;"Ligne Paradis";"08-11-2005 03:00:00";3;17.5;0;72.0
97416465;"Ligne Paradis";"08-11-2005 04:00:00";4;18.0;0;69.0
97416465;"Ligne Paradis";"08-11-2005 05:00:00";5;18.5;4;72.0
97416465;"Ligne Paradis";"08-11-2005 06:00:00";6;22.9;66;62.0
97416465;"Ligne Paradis";"08-11-2005 07:00:00";7;24.3;156;56.0
97416465;"Ligne Paradis";"08-11-2005 08:00:00";8;26.2;244;58.0
97416465;"Ligne Paradis";"08-11-2005 09:00:00";9;24.1;276;60.0
97416465;"Ligne Paradis";"08-11-2005 10:00:00";10;26.0;358;56.0
97416465;"Ligne Paradis";"08-11-2005 11:00:00";11;26.7;384;58.0
97416465;"Ligne Paradis";"08-11-2005 12:00:00";12;25.2;244;56.0
97416465;"Ligne Paradis";"08-11-2005 13:00:00";13;25.8;138;64.0
97416465;"Ligne Paradis";"08-11-2005 14:00:00";14;26.1;316;56.0
97416465;"Ligne Paradis";"08-11-2005 15:00:00";15;25.5;242;59.0
97416465;"Ligne Paradis";"08-11-2005 16:00:00";16;25.4;152;58.0
97416465;"Ligne Paradis";"08-11-2005 17:00:00";17;24.1;50;64.0
97416465;"Ligne Paradis";"08-11-2005 18:00:00";18;21.9;4;76.0
97416465;"Ligne Paradis";"08-11-2005 19:00:00";19;20.3;0;82.0
97416465;"Ligne Paradis";"08-11-2005 20:00:00";20;19.5;0;78.0
97416465;"Ligne Paradis";"08-11-2005 21:00:00";21;18.9;0;74.0
97416465;"Ligne Paradis";"08-11-2005 22:00:00";22;18.6;0;70.0
97416465;"Ligne Paradis";"08-11-2005 23:00:00";23;17.7;0;69.0
97416465;"Ligne Paradis";"09-11-2005 00:00:00";24;19.4;0;68.0
97416465;"Ligne Paradis";"09-11-2005 01:00:00";1;19.6;0;56.0
97416465;"Ligne Paradis";"09-11-2005 02:00:00";2;18.4;0;58.0
97416465;"Ligne Paradis";"09-11-2005 03:00:00";3;18.3;0;60.0
